NZ_CP007743.1_1322 NZ_CP007742.1_991 NZ_CP007742.1_619 NZ_CP007742.1_360 NZ_CP007742.1_957 NZ_CP007742.1_689 NZ_CP007742.1_420 NZ_CP007743.1_1821 NZ_CP007743.1_1686 NZ_CP007742.1_388 NZ_CP007742.1_800 NZ_CP007743.1_1226 NZ_CP007743.1_1842 NZ_CP007742.1_847 NZ_CP007742.1_836 NZ_CP007743.1_1108 NZ_CP007742.1_284 NZ_CP007742.1_462 NZ_CP007742.1_69 NZ_CP007742.1_736 NZ_CP007742.1_267 NZ_CP007742.1_818 NZ_CP007742.1_873 NZ_CP007742.1_796 NZ_CP007743.1_1866 NZ_CP007742.1_487 NZ_CP007742.1_547 NZ_CP007742.1_12 NZ_CP007742.1_474 NZ_CP007742.1_488 NZ_CP007742.1_1004 NZ_CP007742.1_84 NZ_CP007742.1_475 NZ_CP007742.1_112 NZ_CP007742.1_469 NZ_CP007742.1_468 NZ_CP007742.1_13 NZ_CP007743.1_1123 NZ_CP007742.1_1054 NZ_CP007742.1_449 NZ_CP007743.1_797 NZ_CP007743.1_346 NZ_CP007742.1_548 NZ_CP007743.1_1864 NZ_CP007743.1_1865 NZ_CP007742.1_102 NZ_CP007742.1_124 NZ_CP007742.1_561 NZ_CP007742.1_600 NZ_CP007743.1_1542 NZ_CP007743.1_599 NZ_CP007742.1_745 NZ_CP007742.1_789 NZ_CP007743.1_1452 NZ_CP007742.1_744 NZ_CP007742.1_384 NZ_CP007743.1_44 NZ_CP007743.1_39 NZ_CP007743.1_1371 NZ_CP007742.1_1050 NZ_CP007742.1_852 NZ_CP007742.1_857 NZ_CP007743.1_819 NZ_CP007742.1_759 NZ_CP007743.1_1539 NZ_CP007743.1_427 NZ_CP007742.1_342 NZ_CP007742.1_760 NZ_CP007742.1_882 NZ_CP007743.1_1687 NZ_CP007743.1_1182 NZ_CP007742.1_375 NZ_CP007742.1_374 NZ_CP007743.1_1248 NZ_CP007742.1_599 NZ_CP007743.1_1708 NZ_CP007743.1_19 NZ_CP007742.1_341 NZ_CP007742.1_881 NZ_CP007742.1_23 NZ_CP007742.1_395 NZ_CP007742.1_562 NZ_CP007742.1_593 NZ_CP007743.1_528 NZ_CP007743.1_1241 NZ_CP007743.1_1505 NZ_CP007743.1_798 
NZ_CP007742.1_215 NZ_CP007743.1_618 NZ_CP007743.1_806 NZ_CP007743.1_776 NZ_CP007742.1_1041 NZ_CP007742.1_128 NZ_CP007742.1_29 NZ_CP007742.1_701 NZ_CP007742.1_771 NZ_CP007742.1_878 NZ_CP007742.1_975 NZ_CP007742.1_994 NZ_CP007743.1_106 NZ_CP007743.1_117 NZ_CP007743.1_189 NZ_CP007743.1_1956 NZ_CP007743.1_384 NZ_CP007743.1_438 NZ_CP007743.1_467 NZ_CP007743.1_484 NZ_CP007743.1_564 NZ_CP007743.1_649 NZ_CP007743.1_66 NZ_CP007743.1_755 NZ_CP007743.1_803 NZ_CP007743.1_812 NZ_CP007743.1_808 NZ_CP007743.1_1799 NZ_CP007743.1_1203 NZ_CP007743.1_811 
NZ_CP007742.1_968 NZ_CP007743.1_815 NZ_CP007742.1_1040 NZ_CP007742.1_129 NZ_CP007742.1_30 NZ_CP007742.1_702 NZ_CP007742.1_772 NZ_CP007742.1_877 NZ_CP007742.1_974 NZ_CP007742.1_993 NZ_CP007743.1_105 NZ_CP007743.1_1089 NZ_CP007743.1_116 NZ_CP007743.1_1204 NZ_CP007743.1_1800 NZ_CP007743.1_188 NZ_CP007743.1_1955 NZ_CP007743.1_385 NZ_CP007743.1_439 NZ_CP007743.1_466 NZ_CP007743.1_563 NZ_CP007743.1_648 NZ_CP007743.1_67 NZ_CP007743.1_754 NZ_CP007743.1_775 NZ_CP007743.1_802 NZ_CP007743.1_809 NZ_CP007743.1_813 NZ_CP007743.1_823 NZ_CP007743.1_485 
NZ_CP007743.1_1835 NZ_CP007743.1_1523 NZ_CP007743.1_1344 NZ_CP007743.1_642 NZ_CP007743.1_914 NZ_CP007743.1_45 NZ_CP007743.1_1220 NZ_CP007742.1_22 NZ_CP007743.1_1834 NZ_CP007743.1_1694 NZ_CP007742.1_356 NZ_CP007743.1_1824 NZ_CP007742.1_1067 NZ_CP007743.1_890 NZ_CP007743.1_1465 NZ_CP007743.1_1469 NZ_CP007742.1_543 NZ_CP007742.1_338 NZ_CP007742.1_577 NZ_CP007742.1_766 NZ_CP007743.1_245 NZ_CP007742.1_339 NZ_CP007743.1_879 NZ_CP007743.1_1103 NZ_CP007742.1_122 NZ_CP007743.1_627 NZ_CP007742.1_795 
NZ_CP007742.1_646 NZ_CP007743.1_1141 NZ_CP007742.1_410 NZ_CP007743.1_1463 NZ_CP007743.1_1648 NZ_CP007742.1_542 NZ_CP007742.1_400 NZ_CP007743.1_788 NZ_CP007743.1_1816 NZ_CP007742.1_861 NZ_CP007743.1_958 NZ_CP007742.1_490 NZ_CP007742.1_19 NZ_CP007743.1_1136 NZ_CP007742.1_504 NZ_CP007742.1_417 
NZ_CP007742.1_779 NZ_CP007742.1_47 NZ_CP007742.1_648 NZ_CP007742.1_747 NZ_CP007743.1_281 NZ_CP007743.1_1647 NZ_CP007742.1_208 NZ_CP007743.1_63 NZ_CP007742.1_603 NZ_CP007743.1_972 NZ_CP007742.1_828 NZ_CP007743.1_1937 NZ_CP007742.1_279 NZ_CP007743.1_1274 NZ_CP007742.1_1071 
NZ_CP007743.1_1416 NZ_CP007742.1_1044 NZ_CP007743.1_1918 NZ_CP007743.1_723 NZ_CP007743.1_1851 NZ_CP007743.1_731 NZ_CP007743.1_1369 NZ_CP007742.1_431 NZ_CP007743.1_1499 NZ_CP007742.1_157 NZ_CP007742.1_327 NZ_CP007743.1_1202 NZ_CP007742.1_917 
NZ_CP007743.1_1109 NZ_CP007743.1_1227 NZ_CP007743.1_1228 NZ_CP007742.1_738 NZ_CP007742.1_1006 NZ_CP007742.1_792 NZ_CP007742.1_85 NZ_CP007743.1_1844 NZ_CP007742.1_464 NZ_CP007742.1_67 NZ_CP007743.1_53 NZ_CP007742.1_285 
NZ_CP007743.1_1321 NZ_CP007742.1_990 NZ_CP007743.1_1863 NZ_CP007742.1_476 NZ_CP007742.1_10 NZ_CP007742.1_743 NZ_CP007742.1_546 NZ_CP007742.1_486 NZ_CP007742.1_470 NZ_CP007742.1_758 
NZ_CP007743.1_1320 NZ_CP007742.1_471 NZ_CP007743.1_1862 NZ_CP007742.1_757 NZ_CP007742.1_485 NZ_CP007742.1_9 NZ_CP007742.1_545 NZ_CP007742.1_477 NZ_CP007742.1_742 NZ_CP007742.1_989 
NZ_CP007742.1_814 NZ_CP007743.1_488 NZ_CP007743.1_1784 NZ_CP007743.1_1934 NZ_CP007742.1_633 NZ_CP007743.1_1873 NZ_CP007742.1_770 NZ_CP007742.1_605 NZ_CP007742.1_653 NZ_CP007742.1_900 
NZ_CP007742.1_748 NZ_CP007743.1_921 NZ_CP007743.1_282 NZ_CP007742.1_746 NZ_CP007743.1_65 NZ_CP007742.1_167 NZ_CP007743.1_1311 NZ_CP007742.1_480 NZ_CP007742.1_1069 
NZ_CP007742.1_419 NZ_CP007742.1_123 NZ_CP007742.1_620 NZ_CP007743.1_1822 NZ_CP007743.1_796 NZ_CP007742.1_564 NZ_CP007743.1_43 NZ_CP007742.1_691 
NZ_CP007742.1_16 NZ_CP007743.1_1208 NZ_CP007743.1_1140 NZ_CP007743.1_503 NZ_CP007743.1_1729 NZ_CP007743.1_306 NZ_CP007742.1_956 NZ_CP007742.1_27 
NZ_CP007743.1_1750 NZ_CP007743.1_893 NZ_CP007743.1_1896 NZ_CP007743.1_1897 NZ_CP007742.1_511 NZ_CP007743.1_1137 NZ_CP007743.1_367 
NZ_CP007742.1_491 NZ_CP007742.1_473 NZ_CP007742.1_151 NZ_CP007743.1_1747 NZ_CP007742.1_541 NZ_CP007743.1_1537 NZ_CP007742.1_31 
NZ_CP007742.1_379 NZ_CP007742.1_26 NZ_CP007743.1_1689 NZ_CP007743.1_1691 NZ_CP007743.1_1316 NZ_CP007742.1_18 
NZ_CP007743.1_793 NZ_CP007743.1_40 NZ_CP007742.1_269 NZ_CP007742.1_826 NZ_CP007743.1_1460 NZ_CP007742.1_14 
NZ_CP007743.1_1147 NZ_CP007743.1_521 NZ_CP007742.1_176 NZ_CP007742.1_819 NZ_CP007743.1_1753 NZ_CP007742.1_324 
NZ_CP007743.1_1545 NZ_CP007743.1_493 NZ_CP007742.1_854 NZ_CP007742.1_902 NZ_CP007742.1_903 NZ_CP007743.1_408 
NZ_CP007742.1_63 NZ_CP007743.1_1025 NZ_CP007743.1_1041 NZ_CP007743.1_278 NZ_CP007742.1_730 
NZ_CP007743.1_787 NZ_CP007742.1_20 NZ_CP007743.1_1466 NZ_CP007743.1_1819 NZ_CP007742.1_596 
NZ_CP007743.1_1151 NZ_CP007742.1_405 NZ_CP007742.1_629 NZ_CP007742.1_1030 NZ_CP007743.1_1018 
NZ_CP007743.1_600 NZ_CP007743.1_1543 NZ_CP007742.1_853 NZ_CP007743.1_1544 NZ_CP007743.1_601 
NZ_CP007742.1_618 NZ_CP007742.1_125 NZ_CP007742.1_421 NZ_CP007743.1_1823 NZ_CP007742.1_692 
NZ_CP007743.1_1459 NZ_CP007743.1_790 NZ_CP007743.1_1138 NZ_CP007742.1_574 NZ_CP007742.1_88 
NZ_CP007742.1_209 NZ_CP007742.1_732 NZ_CP007742.1_346 NZ_CP007742.1_1058 NZ_CP007743.1_779 
NZ_CP007743.1_1315 NZ_CP007742.1_165 NZ_CP007743.1_1462 NZ_CP007743.1_1329 NZ_CP007743.1_922 
NZ_CP007743.1_1831 NZ_CP007742.1_1092 NZ_CP007743.1_1218 NZ_CP007743.1_1217 NZ_CP007743.1_641 
NZ_CP007742.1_202 NZ_CP007743.1_1282 NZ_CP007743.1_773 NZ_CP007743.1_233 NZ_CP007743.1_1200 
NZ_CP007742.1_665 NZ_CP007743.1_1780 NZ_CP007743.1_1976 NZ_CP007742.1_831 
NZ_CP007742.1_756 NZ_CP007743.1_1861 NZ_CP007742.1_8 NZ_CP007742.1_544 
NZ_CP007743.1_1776 NZ_CP007742.1_1064 NZ_CP007743.1_1336 NZ_CP007742.1_575 
NZ_CP007743.1_242 NZ_CP007743.1_1572 NZ_CP007742.1_1000 NZ_CP007743.1_355 
NZ_CP007743.1_240 NZ_CP007742.1_1002 NZ_CP007742.1_481 NZ_CP007742.1_336 
NZ_CP007742.1_489 NZ_CP007742.1_220 NZ_CP007743.1_283 NZ_CP007742.1_163 
NZ_CP007743.1_241 NZ_CP007742.1_1001 NZ_CP007742.1_335 NZ_CP007743.1_1568 
NZ_CP007743.1_1300 NZ_CP007742.1_303 NZ_CP007743.1_1981 NZ_CP007743.1_1652 
NZ_CP007743.1_1534 NZ_CP007743.1_556 NZ_CP007743.1_1014 NZ_CP007743.1_605 
NZ_CP007742.1_749 NZ_CP007742.1_898 NZ_CP007742.1_1068 NZ_CP007743.1_1700 
NZ_CP007742.1_389 NZ_CP007743.1_1110 NZ_CP007742.1_875 NZ_CP007742.1_793 
NZ_CP007743.1_1126 NZ_CP007743.1_1487 NZ_CP007742.1_372 
NZ_CP007743.1_1313 NZ_CP007743.1_182 NZ_CP007743.1_449 
NZ_CP007743.1_1666 NZ_CP007743.1_1735 NZ_CP007742.1_1066 
NZ_CP007743.1_1318 NZ_CP007742.1_951 NZ_CP007743.1_1319 
NZ_CP007742.1_263 NZ_CP007742.1_849 NZ_CP007743.1_308 
NZ_CP007743.1_2032 NZ_CP007743.1_724 NZ_CP007743.1_166 
NZ_CP007742.1_337 NZ_CP007742.1_1003 NZ_CP007743.1_239 
NZ_CP007743.1_1678 NZ_CP007743.1_1676 NZ_CP007742.1_250 
NZ_CP007742.1_291 NZ_CP007743.1_250 NZ_CP007743.1_252 
NZ_CP007743.1_223 NZ_CP007743.1_351 NZ_CP007743.1_1811 
NZ_CP007743.1_200 NZ_CP007743.1_296 NZ_CP007743.1_373 
NZ_CP007743.1_502 NZ_CP007743.1_877 NZ_CP007743.1_1343 
NZ_CP007742.1_343 NZ_CP007742.1_884 NZ_CP007742.1_597 
NZ_CP007742.1_262 NZ_CP007743.1_307 NZ_CP007742.1_1046 
NZ_CP007742.1_451 NZ_CP007742.1_570 NZ_CP007743.1_72 
NZ_CP007742.1_68 NZ_CP007743.1_1843 NZ_CP007742.1_463 
NZ_CP007742.1_638 NZ_CP007742.1_639 NZ_CP007743.1_1786 
NZ_CP007742.1_344 NZ_CP007742.1_598 NZ_CP007742.1_885 
NZ_CP007743.1_1684 NZ_CP007742.1_25 NZ_CP007742.1_378 
NZ_CP007742.1_492 NZ_CP007742.1_454 NZ_CP007743.1_807 
NZ_CP007742.1_801 NZ_CP007743.1_1867 NZ_CP007743.1_1124 
NZ_CP007742.1_412 NZ_CP007743.1_1102 NZ_CP007743.1_1271 
NZ_CP007743.1_1437 NZ_CP007742.1_21 NZ_CP007742.1_334 
NZ_CP007742.1_1010 NZ_CP007742.1_641 NZ_CP007742.1_392 
NZ_CP007743.1_1145 NZ_CP007743.1_1004 NZ_CP007743.1_982 
NZ_CP007743.1_1286 NZ_CP007743.1_1926 NZ_CP007743.1_608 
NZ_CP007743.1_1377 NZ_CP007743.1_120 NZ_CP007742.1_529 
NZ_CP007742.1_1048 NZ_CP007742.1_783 NZ_CP007743.1_1680 
NZ_CP007742.1_940 NZ_CP007742.1_804 NZ_CP007743.1_1154 
NZ_CP007742.1_160 NZ_CP007743.1_1125 NZ_CP007743.1_1488 
NZ_CP007742.1_565 NZ_CP007742.1_791 NZ_CP007742.1_537 
NZ_CP007742.1_727 NZ_CP007742.1_728 NZ_CP007743.1_17 
NZ_CP007743.1_571 NZ_CP007743.1_1186 NZ_CP007743.1_260 
NZ_CP007743.1_1492 NZ_CP007742.1_213 
NZ_CP007742.1_680 
NZ_CP007742.1_887 
NZ_CP007743.1_1933 
NZ_CP007742.1_1080 
NZ_CP007743.1_1031 
NZ_CP007743.1_1360 
NZ_CP007743.1_1966 
NZ_CP007742.1_1057 
NZ_CP007742.1_297 
NZ_CP007743.1_217 
NZ_CP007742.1_126 
NZ_CP007742.1_257 
NZ_CP007742.1_422 
NZ_CP007743.1_1931 
NZ_CP007743.1_1077 
NZ_CP007743.1_794 
NZ_CP007742.1_320 
NZ_CP007743.1_1752 
NZ_CP007743.1_24 
NZ_CP007743.1_587 
NZ_CP007742.1_435 
NZ_CP007742.1_82 
NZ_CP007743.1_1099 
NZ_CP007743.1_1374 
NZ_CP007742.1_309 
NZ_CP007743.1_1451 
NZ_CP007743.1_1988 
NZ_CP007743.1_541 
NZ_CP007743.1_955 
NZ_CP007742.1_1027 
NZ_CP007742.1_104 
NZ_CP007742.1_879 
NZ_CP007743.1_1761 
NZ_CP007743.1_573 
NZ_CP007743.1_862 
NZ_CP007743.1_1894 
NZ_CP007743.1_588 
NZ_CP007742.1_666 
NZ_CP007742.1_787 
NZ_CP007742.1_512 
NZ_CP007743.1_1751 
NZ_CP007743.1_660 
NZ_CP007743.1_109 
NZ_CP007743.1_1439 
NZ_CP007742.1_172 
NZ_CP007742.1_652 
NZ_CP007742.1_816 
NZ_CP007743.1_1440 
NZ_CP007743.1_16 
NZ_CP007743.1_1635 
NZ_CP007743.1_1978 
NZ_CP007742.1_206 
NZ_CP007742.1_679 
NZ_CP007742.1_719 
NZ_CP007742.1_996 
NZ_CP007743.1_1016 
NZ_CP007743.1_1345 
NZ_CP007743.1_1368 
NZ_CP007743.1_492 
NZ_CP007743.1_498 
NZ_CP007743.1_785 
NZ_CP007743.1_1303 
NZ_CP007743.1_1428 
NZ_CP007743.1_229 
NZ_CP007743.1_476 
NZ_CP007743.1_489 
NZ_CP007743.1_7 
NZ_CP007742.1_837 
NZ_CP007742.1_1085 
NZ_CP007742.1_984 
NZ_CP007743.1_164 
NZ_CP007742.1_697 
NZ_CP007743.1_1012 
NZ_CP007743.1_298 
NZ_CP007743.1_1738 
NZ_CP007743.1_1803 
NZ_CP007743.1_1885 
NZ_CP007743.1_827 
NZ_CP007742.1_105 
NZ_CP007742.1_450 
NZ_CP007742.1_976 
NZ_CP007743.1_1070 
NZ_CP007743.1_1129 
NZ_CP007743.1_1279 
NZ_CP007743.1_1712 
NZ_CP007742.1_300 
NZ_CP007743.1_1506 
NZ_CP007743.1_1573 
NZ_CP007743.1_918 
NZ_CP007742.1_550 
NZ_CP007743.1_1538 
NZ_CP007743.1_248 
NZ_CP007743.1_62 
NZ_CP007743.1_84 
NZ_CP007743.1_952 
NZ_CP007742.1_15 
NZ_CP007742.1_323 
NZ_CP007743.1_345 
NZ_CP007742.1_109 
NZ_CP007742.1_272 
NZ_CP007742.1_407 
NZ_CP007742.1_612 
NZ_CP007743.1_1173 
NZ_CP007743.1_1825 
NZ_CP007742.1_188 
NZ_CP007742.1_659 
NZ_CP007742.1_76 
NZ_CP007743.1_1285 
NZ_CP007743.1_1536 
NZ_CP007743.1_178 
NZ_CP007743.1_32 
NZ_CP007743.1_405 
NZ_CP007742.1_298 
NZ_CP007742.1_368 
NZ_CP007742.1_519 
NZ_CP007743.1_104 
NZ_CP007743.1_1386 
NZ_CP007743.1_1483 
NZ_CP007743.1_1551 
NZ_CP007743.1_1603 
NZ_CP007742.1_1065 
NZ_CP007743.1_1546 
NZ_CP007743.1_1781 
NZ_CP007743.1_1880 
NZ_CP007743.1_280 
NZ_CP007743.1_85 
NZ_CP007742.1_1097 
NZ_CP007742.1_246 
NZ_CP007742.1_411 
NZ_CP007743.1_1601 
NZ_CP007743.1_348 
NZ_CP007743.1_861 
NZ_CP007742.1_100 
NZ_CP007742.1_248 
NZ_CP007742.1_86 
NZ_CP007743.1_1664 
NZ_CP007742.1_569 
NZ_CP007743.1_1348 
NZ_CP007743.1_1936 
NZ_CP007742.1_253 
NZ_CP007743.1_423 
NZ_CP007743.1_524 
NZ_CP007743.1_55 
NZ_CP007743.1_883 
NZ_CP007743.1_927 
NZ_CP007742.1_418 
NZ_CP007742.1_717 
NZ_CP007742.1_860 
NZ_CP007742.1_929 
NZ_CP007743.1_1133 
NZ_CP007743.1_1142 
NZ_CP007743.1_1419 
NZ_CP007743.1_1868 
NZ_CP007743.1_1998 
NZ_CP007743.1_243 
NZ_CP007743.1_758 
NZ_CP007742.1_239 
NZ_CP007743.1_1291 
NZ_CP007743.1_1454 
NZ_CP007743.1_1870 
NZ_CP007743.1_303 
NZ_CP007742.1_11 
NZ_CP007742.1_150 
NZ_CP007742.1_859 
NZ_CP007743.1_1564 
NZ_CP007743.1_795 
NZ_CP007742.1_385 
NZ_CP007742.1_563 
NZ_CP007742.1_567 
NZ_CP007742.1_752 
NZ_CP007743.1_1021 
NZ_CP007743.1_1719 
NZ_CP007743.1_717 
NZ_CP007743.1_1323 
NZ_CP007743.1_1774 
NZ_CP007743.1_1848 
NZ_CP007743.1_659 
NZ_CP007742.1_58 
NZ_CP007742.1_858 
NZ_CP007743.1_1475 
NZ_CP007742.1_196 
NZ_CP007742.1_254 
NZ_CP007742.1_684 
NZ_CP007743.1_1005 
NZ_CP007743.1_905 
NZ_CP007743.1_930 
NZ_CP007743.1_1295 
NZ_CP007743.1_663 
NZ_CP007742.1_1007 
NZ_CP007742.1_1055 
NZ_CP007742.1_514 
NZ_CP007742.1_979 
NZ_CP007743.1_1973 
NZ_CP007743.1_865 
NZ_CP007743.1_880 
NZ_CP007742.1_1062 
NZ_CP007742.1_364 
NZ_CP007743.1_915 
NZ_CP007743.1_1017 
NZ_CP007743.1_1379 
NZ_CP007742.1_363 
NZ_CP007742.1_95 
NZ_CP007743.1_1634 
NZ_CP007743.1_2000 
NZ_CP007743.1_679 
NZ_CP007742.1_101 
NZ_CP007742.1_685 
NZ_CP007743.1_1884 
NZ_CP007743.1_1908 
NZ_CP007743.1_2035 
NZ_CP007743.1_334 
NZ_CP007743.1_561 
NZ_CP007742.1_616 
NZ_CP007742.1_704 
NZ_CP007743.1_1121 
NZ_CP007743.1_1284 
NZ_CP007743.1_1530 
NZ_CP007743.1_41 
NZ_CP007743.1_1221 
NZ_CP007743.1_14 
NZ_CP007743.1_1789 
NZ_CP007743.1_1946 
NZ_CP007743.1_504 
NZ_CP007743.1_701 
NZ_CP007743.1_1273 
NZ_CP007743.1_365 
NZ_CP007742.1_1033 
NZ_CP007742.1_525 
NZ_CP007742.1_654 
NZ_CP007743.1_1150 
NZ_CP007743.1_900 
NZ_CP007742.1_287 
NZ_CP007742.1_894 
NZ_CP007743.1_1290 
NZ_CP007743.1_210 
NZ_CP007743.1_497 
NZ_CP007743.1_1165 
NZ_CP007743.1_1561 
NZ_CP007743.1_1854 
NZ_CP007743.1_1892 
NZ_CP007743.1_1928 
NZ_CP007743.1_1930 
NZ_CP007743.1_1979 
NZ_CP007742.1_892 
NZ_CP007743.1_1875 
NZ_CP007743.1_25 
NZ_CP007742.1_236 
NZ_CP007742.1_905 
NZ_CP007743.1_1403 
NZ_CP007743.1_834 
NZ_CP007742.1_234 
NZ_CP007742.1_821 
NZ_CP007743.1_1566 
NZ_CP007743.1_1593 
NZ_CP007743.1_1877 
NZ_CP007743.1_2030 
NZ_CP007743.1_220 
NZ_CP007742.1_380 
NZ_CP007742.1_737 
NZ_CP007742.1_762 
NZ_CP007742.1_803 
NZ_CP007743.1_1302 
NZ_CP007743.1_2017 
NZ_CP007743.1_2034 
NZ_CP007743.1_875 
NZ_CP007743.1_938 
NZ_CP007743.1_1650 
NZ_CP007743.1_88 
NZ_CP007742.1_130 
NZ_CP007742.1_152 
NZ_CP007742.1_265 
NZ_CP007742.1_302 
NZ_CP007743.1_1191 
NZ_CP007743.1_1194 
NZ_CP007743.1_1609 
NZ_CP007743.1_1614 
NZ_CP007743.1_840 
NZ_CP007742.1_533 
NZ_CP007743.1_411 
NZ_CP007743.1_996 
NZ_CP007742.1_54 
NZ_CP007742.1_590 
NZ_CP007743.1_1619 
NZ_CP007742.1_221 
NZ_CP007742.1_645 
NZ_CP007742.1_844 
NZ_CP007743.1_1453 
NZ_CP007743.1_973 
NZ_CP007742.1_1088 
NZ_CP007742.1_621 
NZ_CP007742.1_723 
NZ_CP007742.1_797 
NZ_CP007742.1_845 
NZ_CP007742.1_846 
NZ_CP007743.1_1094 
NZ_CP007743.1_1330 
NZ_CP007743.1_1450 
NZ_CP007743.1_522 
NZ_CP007743.1_617 
NZ_CP007743.1_695 
NZ_CP007743.1_992 
NZ_CP007743.1_1677 
NZ_CP007743.1_609 
NZ_CP007743.1_1128 
NZ_CP007743.1_1380 
NZ_CP007743.1_507 
NZ_CP007743.1_736 
NZ_CP007742.1_355 
NZ_CP007742.1_467 
NZ_CP007742.1_568 
NZ_CP007743.1_1029 
NZ_CP007743.1_1294 
NZ_CP007743.1_1334 
NZ_CP007743.1_1900 
NZ_CP007743.1_637 
NZ_CP007743.1_715 
NZ_CP007742.1_312 
NZ_CP007742.1_393 
NZ_CP007742.1_397 
NZ_CP007742.1_515 
NZ_CP007743.1_629 
NZ_CP007742.1_786 
NZ_CP007742.1_802 
NZ_CP007743.1_464 
NZ_CP007742.1_275 
NZ_CP007743.1_1263 
NZ_CP007743.1_1314 
NZ_CP007743.1_2004 
NZ_CP007743.1_675 
NZ_CP007743.1_964 
NZ_CP007742.1_448 
NZ_CP007743.1_124 
NZ_CP007743.1_1522 
NZ_CP007743.1_2003 
NZ_CP007742.1_503 
NZ_CP007742.1_782 
NZ_CP007743.1_1597 
NZ_CP007743.1_2009 
NZ_CP007742.1_530 
NZ_CP007742.1_866 
NZ_CP007743.1_1612 
NZ_CP007743.1_1963 
NZ_CP007743.1_313 
NZ_CP007743.1_820 
NZ_CP007743.1_871 
NZ_CP007743.1_1911 
NZ_CP007743.1_475 
NZ_CP007742.1_189 
NZ_CP007742.1_424 
NZ_CP007742.1_874 
NZ_CP007743.1_1113 
NZ_CP007743.1_207 
NZ_CP007742.1_387 
NZ_CP007743.1_1913 
NZ_CP007743.1_321 
NZ_CP007743.1_636 
NZ_CP007742.1_808 
NZ_CP007743.1_1023 
NZ_CP007743.1_1051 
NZ_CP007743.1_1389 
NZ_CP007743.1_1793 
NZ_CP007743.1_1980 
NZ_CP007742.1_510 
NZ_CP007742.1_531 
NZ_CP007743.1_1402 
NZ_CP007743.1_339 
NZ_CP007743.1_37 
NZ_CP007743.1_684 
NZ_CP007742.1_219 
NZ_CP007742.1_37 
NZ_CP007743.1_1211 
NZ_CP007743.1_219 
NZ_CP007743.1_829 
NZ_CP007743.1_891 
NZ_CP007743.1_143 
NZ_CP007743.1_177 
NZ_CP007743.1_235 
NZ_CP007743.1_460 
NZ_CP007742.1_111 
NZ_CP007742.1_825 
NZ_CP007743.1_1223 
NZ_CP007743.1_176 
NZ_CP007743.1_1859 
NZ_CP007743.1_254 
NZ_CP007743.1_304 
NZ_CP007743.1_661 
NZ_CP007742.1_203 
NZ_CP007742.1_823 
NZ_CP007743.1_436 
NZ_CP007743.1_97 
NZ_CP007743.1_991 
NZ_CP007742.1_722 
NZ_CP007743.1_114 
NZ_CP007743.1_1743 
NZ_CP007743.1_2024 
NZ_CP007743.1_301 
NZ_CP007743.1_471 
NZ_CP007742.1_390 
NZ_CP007742.1_266 
NZ_CP007743.1_1230 
NZ_CP007743.1_368 
NZ_CP007743.1_826 
NZ_CP007743.1_837 
NZ_CP007743.1_978 
NZ_CP007742.1_74 
NZ_CP007742.1_761 
NZ_CP007743.1_1489 
NZ_CP007743.1_1782 
NZ_CP007742.1_140 
NZ_CP007742.1_955 
NZ_CP007743.1_1641 
NZ_CP007743.1_18 
NZ_CP007743.1_214 
NZ_CP007742.1_1076 
NZ_CP007742.1_350 
NZ_CP007742.1_497 
NZ_CP007742.1_820 
NZ_CP007742.1_841 
NZ_CP007743.1_1847 
NZ_CP007742.1_518 
NZ_CP007743.1_1985 
NZ_CP007743.1_228 
NZ_CP007742.1_534 
NZ_CP007742.1_891 
NZ_CP007742.1_938 
NZ_CP007743.1_1362 
NZ_CP007743.1_1657 
NZ_CP007743.1_1924 
NZ_CP007743.1_647 
NZ_CP007742.1_773 
NZ_CP007743.1_1944 
NZ_CP007743.1_858 
NZ_CP007743.1_1449 
NZ_CP007743.1_534 
NZ_CP007743.1_868 
NZ_CP007742.1_559 
NZ_CP007743.1_1801 
NZ_CP007743.1_196 
NZ_CP007743.1_2027 
NZ_CP007743.1_311 
NZ_CP007743.1_619 
NZ_CP007743.1_814 
NZ_CP007742.1_238 
NZ_CP007743.1_1144 
NZ_CP007743.1_1394 
NZ_CP007743.1_369 
NZ_CP007742.1_230 
NZ_CP007742.1_252 
NZ_CP007742.1_351 
NZ_CP007743.1_1222 
NZ_CP007743.1_1239 
NZ_CP007743.1_1610 
NZ_CP007743.1_835 
NZ_CP007742.1_113 
NZ_CP007742.1_237 
NZ_CP007742.1_83 
NZ_CP007743.1_1620 
NZ_CP007743.1_628 
NZ_CP007743.1_76 
NZ_CP007742.1_402 
NZ_CP007743.1_1324 
NZ_CP007743.1_1508 
NZ_CP007743.1_363 
NZ_CP007743.1_490 
NZ_CP007743.1_681 
NZ_CP007743.1_818 
NZ_CP007743.1_934 
NZ_CP007742.1_1036 
NZ_CP007742.1_260 
NZ_CP007742.1_602 
NZ_CP007743.1_1112 
NZ_CP007743.1_1514 
NZ_CP007743.1_1589 
NZ_CP007743.1_669 
NZ_CP007743.1_821 
NZ_CP007743.1_990 
NZ_CP007742.1_576 
NZ_CP007743.1_383 
NZ_CP007743.1_422 
NZ_CP007742.1_571 
NZ_CP007742.1_895 
NZ_CP007743.1_1131 
NZ_CP007743.1_1788 
NZ_CP007743.1_209 
NZ_CP007743.1_705 
NZ_CP007742.1_441 
NZ_CP007743.1_1975 
NZ_CP007743.1_604 
